Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
PH,CSCO,CC,CC4,2,1,1,144,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,WIVA,AK,AK6,2,1,1,65,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,13
PH,CSCO,BL,BL2,2,5,1,81,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,CSCO,BL,BL3,2,3,1,132,891.610654,405.541853,767,-136,431.0904227,22.1,42,1453,13
PH,PULO,BC,BC3,1,3,1,105,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,13
PH,PULO,PA,PA1,1,2,1,64,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,13
PH,CSCO,HP,HP1,2,1,1,106,910.8957033,279.6608198,697,-140,469.9904227,24.6,28,1159,13
PH,CSCO,CC,CC4,3,4,1,113,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,PULO,FB,FB3,3,2,1,66,145.2146875,-20.82209779,382,-22,101.4904227,29.3,73,2301,13
PH,CSCO,RV,RV8,1,2,1,117,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,WIVA,VE,VE10,2,2,1,111,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,CSCO,CC,CC4,3,1,1,98,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,KLMT,GP,GP2,3,1,1,62,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,13
PH,CORA,SA,SA7,1,3,1,80,1128.587692,334.2592152,963,-130,330.5904227,19.2,18,1024,13
PH,CSCO,BL,BL1,1,5,1,95,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,13
PH,CSCD,PF,PF1,1,4,1,77,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,13
PH,CSCO,RV,RV8,1,4,1,127,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,CSCD,PF,PF5,3,4,1,96,38.06610463,246.4455614,693,30,81.79042267,20,95,2416,13
PH,PULO,OL,OL1,3,5,1,70,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,13
PH,KLMT,HC,HC1,3,5,1,60,774.1487327,375.4891979,1196,-86,202.2904227,15.5,34,1469,13
PH,CSCO,SR,SR3,3,1,1,74,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,13
PH,CSCO,CA,CA3,1,3,1,118,952.632552,118.9697902,713,-148,545.2904227,24.3,25,1060,13
PH,KLMT,KLb,KL12,2,1,1,36,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,13
PH,PULO,CR,CR4,1,5,1,98,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,PULO,BC,BC6,2,5,1,61,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,13
PH,KLMT,BK,BK2,2,4,1,95,575.1439067,489.5617463,2668,176,50.89042267,7.4,42,1771,13
PH,CORA,BA,BA2,4,1,1,55,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,13
PH,KLMT,HC,HC2,3,5,1,80,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,13
PH,PULO,PA,PA3,2,2,1,87,132.9411764,24.26331074,534,-63,125.2904227,23.2,80,2531,13
PH,KLMT,BK,BK5,2,3,1,61,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,13
PH,KLMT,HC,HC2,2,5,1,85,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,13
PH,CSCD,DE,DE4,3,2,1,88,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,13
PH,CSCD,DE,DE6,1,4,1,92,277.9773483,725.5132711,1620,101,61.69042267,9.6,184,2988,13
PH,CSCO,CC,CC4,3,5,1,39,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,CSCO,CC,CC7,4,3,1,91,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,13
PH,KLMT,KLc,KL13,3,5,1,88,653.3591899,1150.66082,959,-82,201.6904227,16.5,117,2323,13
PH,PULO,KM,KM1,2,5,1,104,29.77501637,46.74431283,905,-2,98.39042267,17.3,71,2139,13
PH,KLMT,GP,GP2,3,3,1,65,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,13
PH,CORA,LA,LA10,4,5,1,119,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,SRNA,SN,SN1,2,3,1,86,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,13
PH,CSCO,BL,BL2,3,1,1,66,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,SRNA,PL,PL7,3,1,1,71,946.2341225,961.6075578,841,-93,257.6904227,20.9,46,1485,13
PH,CSCO,CC,CC7,3,2,1,90,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,13
PH,PULO,BC,BC6,3,2,1,65,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,13
PH,CSCO,CC,CC2,2,5,1,123,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,13
PH,PULO,PA,PA1,3,2,1,119,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,13
PH,WIVA,ZE,ZE4,3,2,1,130,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,SRNA,PL,PL11,3,1,1,103,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,WIVA,VE,VE10,2,5,1,97,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,CSCO,BL,BL3,4,4,1,99,891.610654,405.541853,767,-136,431.0904227,22.1,42,1453,13
PH,PULO,PA,PA4,1,5,1,60,132.5621215,46.51751024,569,-59,121.3904227,22.2,84,2569,13
PH,CORA,LA,LA10,3,4,1,85,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,KLMT,BK,BK3,4,5,1,101,572.2859636,198.3945382,2233,123,59.59042267,8.8,41,1732,13
PH,PULO,PA,PA3,2,4,1,114,132.9411764,24.26331074,534,-63,125.2904227,23.2,80,2531,13
PH,WIVA,VE,VE5,4,5,1,53,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,KLMT,KLb,KL11,2,5,1,46,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,13
PH,CORA,GA,GA3,4,1,1,54,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,13
PH,CSCO,BL,BL2,2,4,1,130,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,WIVA,WL,WL3,3,2,1,76,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,13
PH,PULO,KM,KM10,2,5,1,69,29.69128494,56.06515411,904,-2,98.09042267,17.3,71,2145,13
PH,WIVA,OR,OR1,3,4,1,119,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,13
PH,CSCO,SR,SR3,3,2,1,118,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,13
PH,CORA,BA,BA5,1,2,1,123,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,13
PH,PULO,BC,BC3,1,4,1,84,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,13
PH,CSCD,PF,PF1,1,3,1,110,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,13
PH,CSCO,CA,CA4,3,4,1,70,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,13
PH,WIVA,ZE,ZE6,3,3,1,63,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,CSCO,RV,RV3,4,2,1,79,883.5498772,245.3481214,696,-135,420.5904227,24.4,28,1192,13
PH,CORA,GA,GA3,2,1,1,1,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,13
PH,PULO,CB,CB1,2,2,1,142,163.2414141,16.10789931,620,35,76.59042267,21.7,80,2350,13
PH,KLMT,BK,BK5,1,2,1,113,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,13
PH,KLMT,KLa,KL10,2,1,1,154,589.566697,959.8627831,1485,-41,136.8904227,11.6,90,2277,13
PH,CSCD,DE,DE5,3,3,1,79,277.8997887,742.5533256,1619,101,61.29042267,9.6,186,3009,13
PH,PULO,CR,CR2,3,5,1,118,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,KLMT,KLb,KL11,3,1,1,54,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,13
PH,PULO,OL,OL1,1,2,1,91,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,13
PH,PULO,VI,VI5,1,5,1,54,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,13
PH,WIVA,AK,AK9,1,3,1,110,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,13
PH,PULO,FW,FW3,1,3,1,75,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,13
PH,CSCO,SR,SR3,1,5,1,76,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,13
PH,CORA,LA,LA10,2,1,1,30,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,WIVA,ZE,ZE1,3,3,1,112,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,KLMT,CP,CP26,3,3,1,33,557.4524372,672.3131773,313,-81,192.4904227,33.2,108,2298,13
PH,CSCD,DE,DE4,3,4,1,73,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,13
PH,KLMT,KLb,KL12,3,4,1,107,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,13
PH,CORA,SC,SC4,2,1,1,114,1107.009782,845.8340168,894,-131,346.4904227,19.9,24,1215,13
PH,CSCO,CA,CA3,3,1,1,142,952.632552,118.9697902,713,-148,545.2904227,24.3,25,1060,13
PH,WIVA,ZE,ZE1,2,5,1,95,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,CSCD,DE,DE2,2,5,1,63,NA,NA,NA,NA,NA,NA,NA,NA,13
PH,CSCO,SR,SR2,3,2,1,58,1018.686765,-17.85467488,452,-164,746.3904227,32,20,1021,13
PH,CSCO,RV,RV8,3,5,1,120,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,WIVA,VE,VE5,3,2,1,55,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,PULO,FW,FW3,3,1,1,76,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,13
PH,CORA,GA,GA2,2,2,1,114,797.2129313,226.3254064,1235,-99,228.1904227,15,35,1480,13
PH,CORA,LA,LA8,4,5,1,59,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,13
PH,CORA,BA,BA5,2,1,1,86,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,13
PH,CSCD,DE,DE4,2,5,1,126,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,13
PH,PULO,FW,FW3,2,1,1,74,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,13
PH,PULO,KM,KM10,3,2,1,85,29.69128494,56.06515411,904,-2,98.09042267,17.3,71,2145,13
PH,CORA,LA,LA8,3,1,1,61,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,13
PH,KLMT,KLc,KL13,2,2,1,114,653.3591899,1150.66082,959,-82,201.6904227,16.5,117,2323,13
PH,WIVA,ZE,ZE6,2,5,1,119,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,PULO,KM,KM1,3,3,1,120,29.77501637,46.74431283,905,-2,98.39042267,17.3,71,2139,13
PH,KLMT,KLb,KL12,2,5,1,106,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,13
PH,SRNA,PL,PL7,3,2,1,87,946.2341225,961.6075578,841,-93,257.6904227,20.9,46,1485,13
PH,CSCO,RV,RV8,2,5,1,106,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,PULO,CR,CR2,1,5,1,100,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,WIVA,WV,WV2,1,4,1,45,205.0948639,58.02870368,781,0,103.0904227,19.8,65,1963,13
PH,CSCO,HP,HP1,1,5,1,127,910.8957033,279.6608198,697,-140,469.9904227,24.6,28,1159,13
PH,SRNA,PL,PL1,1,5,1,144,946.2996846,775.7186733,751,-105,300.2904227,23.3,37,1311,13
PH,CSCD,DE,DE4,1,5,2,56,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,13
PH,PULO,BC,BC6,1,4,1,85,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,13
PH,CSCD,PF,PF4,1,5,1,58,37.96702853,248.9043388,691,30,81.89042267,20.1,95,2413,13
PH,CSCO,BL,BL2,1,5,1,101,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,CSCO,RV,RV4,3,2,1,77,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,13
PH,PULO,FW,FW3,3,2,1,108,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,13
PH,CSCO,SR,SR3,2,2,1,83,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,13
PH,CSCO,BL,BL1,2,4,1,58,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,13
PH,CORA,SC,SC4,3,1,1,91,1107.009782,845.8340168,894,-131,346.4904227,19.9,24,1215,13
PH,CSCO,CA,CA4,3,2,1,60,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,13
PH,KLMT,BK,BK2,3,3,1,77,575.1439067,489.5617463,2668,176,50.89042267,7.4,42,1771,13
PH,PULO,PA,PA1,3,1,1,78,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,13
PH,PULO,CR,CR2,2,1,1,88,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,CSCO,CC,CC4,3,2,1,94,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,KLMT,CP,CP9,1,3,1,98,549.1500952,792.8731829,342,-78,183.2904227,31,125,2443,13
PH,PULO,BC,BC3,3,3,1,125,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,13
PH,KLMT,RA,RA8,3,2,1,100,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,13
PH,SRNA,SN,SN1,4,5,1,102,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,13
PH,KLMT,RA,RA8,4,2,1,97,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,13
PH,SRNA,SN,SN4,4,5,1,108,878.851883,528.369859,963,-100,285.1904227,19.9,30,1160,13
PH,PULO,OH,OH1,3,5,1,61,126.5956651,-5.42977318,215,-44,110.7904227,37.8,73,2407,13
PH,CSCD,PF,PF2,3,2,1,87,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,13
PH,CSCD,OK,OK1,4,1,1,124,389.4372118,904.6492352,1019,84,67.79042267,14.8,118,2616,13
PH,KLMT,CY,CY6,2,4,1,146,479.9952613,233.6952501,521,-71,175.7904227,26.3,67,1925,13
PH,WIVA,WV,WV2,4,3,1,127,205.0948639,58.02870368,781,0,103.0904227,19.8,65,1963,13
PH,CORA,LA,LA13,4,3,1,110,1093.02096,526.4159877,642,-139,397.8904227,25.4,21,1138,13
PH,PULO,BR,BR3,1,2,1,69,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,13
PH,CORA,GA,GA1,1,2,1,113,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,13
PH,CSCO,BL,BL3,3,1,1,99,891.610654,405.541853,767,-136,431.0904227,22.1,42,1453,13
PH,CSCO,RV,RV4,4,4,1,80,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,13
PH,CSCO,HP,HP1,4,2,1,72,910.8957033,279.6608198,697,-140,469.9904227,24.6,28,1159,13
PH,CSCO,RV,RV3,2,4,1,83,883.5498772,245.3481214,696,-135,420.5904227,24.4,28,1192,13
PH,KLMT,BK,BK5,1,4,1,109,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,13
PH,SRNA,PL,PL11,1,3,1,96,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,WIVA,ZE,ZE1,1,3,1,69,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,13
PH,KLMT,KLc,KL13,1,5,1,116,653.3591899,1150.66082,959,-82,201.6904227,16.5,117,2323,13
PH,PULO,CB,CB1,2,3,1,95,163.2414141,16.10789931,620,35,76.59042267,21.7,80,2350,13
PH,WIVA,OR,OR1,2,1,1,76,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,13
PH,PULO,BC,BC8,4,4,1,33,255.2051891,82.99779633,809,10,88.19042267,17.4,116,2633,13
PH,SRNA,PL,PL11,3,4,1,92,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,PULO,BR,BR7,2,1,1,97,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,13
PH,CSCO,CC,CC4,2,4,1,89,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,CSCO,CC,CC2,4,2,1,77,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,13
PH,CSCO,SR,SR2,3,1,1,110,1018.686765,-17.85467488,452,-164,746.3904227,32,20,1021,13
PH,CORA,LA,LA10,2,3,1,134,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,CORA,LA,LA8,4,1,1,136,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,13
PH,CORA,LA,LA13,2,1,1,108,1093.02096,526.4159877,642,-139,397.8904227,25.4,21,1138,13
PH,WIVA,WL,WL8,1,1,1,83,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,13
PH,KLMT,GP,GP2,2,2,1,103,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,13
PH,CSCO,CA,CA4,4,2,1,60,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,13
PH,PULO,CB,CB1,3,5,1,140,163.2414141,16.10789931,620,35,76.59042267,21.7,80,2350,13
PH,PULO,PA,PA1,4,1,1,86,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,13
PH,PULO,VI,VI4,3,2,1,92,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,13
PH,PULO,BC,BC6,2,3,1,126,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,13
PH,KLMT,HC,HC1,2,2,1,119,774.1487327,375.4891979,1196,-86,202.2904227,15.5,34,1469,13
PH,KLMT,CY,CY6,3,3,1,91,479.9952613,233.6952501,521,-71,175.7904227,26.3,67,1925,13
PH,WIVA,WV,WV2,3,1,1,90,205.0948639,58.02870368,781,0,103.0904227,19.8,65,1963,13
PH,WIVA,VE,VE10,1,4,1,139,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,CSCD,PF,PF2,1,5,1,96,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,13
PH,SRNA,PL,PL11,1,2,1,53,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,KLMT,BK,BK2,2,2,1,65,575.1439067,489.5617463,2668,176,50.89042267,7.4,42,1771,13
PH,WIVA,OR,OR1,1,1,1,82,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,13
PH,KLMT,CP,CP9,2,2,1,63,549.1500952,792.8731829,342,-78,183.2904227,31,125,2443,13
PH,CSCD,PF,PF2,3,4,1,134,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,13
PH,CSCD,DE,DE2,3,2,1,48,NA,NA,NA,NA,NA,NA,NA,NA,13
PH,WIVA,VE,VE5,2,1,1,97,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,CSCO,BL,BL3,2,2,1,79,891.610654,405.541853,767,-136,431.0904227,22.1,42,1453,13
PH,SRNA,PL,PL11,2,2,1,48,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,WIVA,VE,VE7,4,5,1,91,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,13
PH,SRNA,SN,SN2,4,1,1,103,870.2404305,521.6608198,1157,-91,254.6904227,17.1,33,1225,13
PH,CORA,GA,GA1,2,5,1,157,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,13
PH,CSCO,CC,CC4,2,2,1,81,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,SRNA,PL,PL11,3,2,1,98,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,CSCO,RV,RV8,4,4,1,106,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,CSCO,RV,RV8,2,3,1,57,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,PULO,CR,CR4,2,3,1,86,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,WIVA,WV,WV6,2,5,1,120,205.1031399,58.16581639,781,0,103.0904227,19.8,65,1962,13
PH,PULO,BR,BR3,4,5,1,50,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,13
PH,CORA,GA,GA1,4,5,1,88,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,13
PH,PULO,BC,BC3,1,5,1,98,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,13
PH,CSCO,CA,CA4,1,5,1,141,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,13
PH,CSCO,CC,CC7,1,5,1,120,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,13
PH,CSCO,BL,BL2,3,4,1,88,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,CORA,LA,LA8,2,3,1,130,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,13
PH,KLMT,KLa,KL7,2,2,1,69,589.6067559,959.3199415,1485,-41,137.0904227,11.6,90,2277,13
PH,PULO,FW,FW10,3,1,1,81,13.00239329,77.83639803,714,4,94.69042267,20.4,73,2160,13
PH,PULO,KM,KM1,4,3,1,57,29.77501637,46.74431283,905,-2,98.39042267,17.3,71,2139,13
PH,PULO,VI,VI4,3,1,1,106,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,13
PH,PULO,FW,FW10,4,2,1,67,13.00239329,77.83639803,714,4,94.69042267,20.4,73,2160,13
PH,PULO,VI,VI5,2,2,1,137,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,13
PH,PULO,BR,BR7,3,5,1,67,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,13
PH,SRNA,SN,SN1,1,1,1,82,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,13
PH,CORA,BA,BA2,1,1,1,141,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,13
PH,CSCO,CC,CC4,2,3,1,83,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,13
PH,CSCD,DE,DE5,2,5,1,67,277.8997887,742.5533256,1619,101,61.29042267,9.6,186,3009,13
PH,PULO,VI,VI4,2,5,1,144,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,13
PH,PULO,BC,BC6,2,1,1,59,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,13
PH,CSCO,BL,BL2,4,4,1,127,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,13
PH,SRNA,PL,PL11,3,5,1,118,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,13
PH,PULO,VI,VI5,3,1,1,132,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,13
PH,PULO,FW,FW3,3,3,1,83,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,13
PH,KLMT,BK,BK5,1,3,1,93,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,13
PH,CSCD,DE,DE6,1,5,1,69,277.9773483,725.5132711,1620,101,61.69042267,9.6,184,2988,13
PH,CORA,LA,LA8,1,4,1,67,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,13
PH,CSCD,DE,DE4,1,3,1,69,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,13
PH,CORA,LA,LA13,2,2,1,103,1093.02096,526.4159877,642,-139,397.8904227,25.4,21,1138,13
PH,PULO,VI,VI5,3,3,1,73,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,13
PH,CSCD,PF,PF2,2,4,1,76,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,13
PH,PULO,VI,VI5,3,5,1,124,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,13
PH,SRNA,SN,SN3,3,4,1,80,882.2298696,417.9985889,836,-107,316.0904227,22.4,28,1076,13
PH,SRNA,PL,PL4,1,2,1,70,944.378449,747.4600351,735,-107,307.2904227,23.6,38,1323,13
PH,CSCD,DE,DE5,3,2,1,49,277.8997887,742.5533256,1619,101,61.29042267,9.6,186,3009,13
PH,KLMT,BK,BK5,3,1,1,90,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,13
PH,PULO,OL,OL1,2,1,1,87,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,13
PH,KLMT,KLb,KL11,4,2,1,138,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,13
PH,CSCO,CC,CC7,2,5,1,84,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,13
PH,PULO,CR,CR4,3,3,1,85,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,13
PH,PULO,OH,OH1,4,4,1,128,126.5956651,-5.42977318,215,-44,110.7904227,37.8,73,2407,13
PH,CORA,BA,BA5,3,4,1,108,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,13
PH,CSCO,RV,RV8,2,2,1,130,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,13
PH,CORA,LA,LA10,3,5,1,138,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,CORA,LA,LA10,1,4,1,88,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,13
PH,KLMT,KLa,KL6,1,4,1,72,589.3060613,886.6922628,1447,-48,145.8904227,12,87,2220,13
PH,KLMT,KLb,KL11,1,5,1,74,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,13
PH,PULO,FB,FB9,4,5,1,72,147.0779364,-15.95996226,389,-22,101.5904227,28.9,74,2313,13
PH,SRNA,PL,PL1,3,4,1,129,946.2996846,775.7186733,751,-105,300.2904227,23.3,37,1311,13
PH,PULO,BR,BR7,2,3,1,142,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,13
PH,CORA,LC,LC1,2,2,1,80,148.256208,577.577075,1011,-8,89.59042267,14.7,92,2599,13
PH,KLMT,HC,HC2,4,1,1,67,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,13
PH,WIVA,WL,WL8,3,4,1,61,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,13
PH,CSCO,BL,BL1,3,2,1,74,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,13
PH,PULO,PA,PA3,3,1,1,64,132.9411764,24.26331074,534,-63,125.2904227,23.2,80,2531,13
PH,CSCO,SR,SR3,3,3,1,99,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,13
PH,PULO,BC,BC8,3,5,1,72,255.2051891,82.99779633,809,10,88.19042267,17.4,116,2633,13
PH,SRNA,SN,SN4,2,4,1,115,878.851883,528.369859,963,-100,285.1904227,19.9,30,1160,13
PH,CSCO,RV,RV4,1,1,1,54,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,13
PH,CSCO,CC,CC7,4,1,1,109,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,13
